Name,Club,Position,Rating
B. Leno,Arsenal,GK,85
Hector Bellerin,Arsenal,RB,87
S. Mustafi,Arsenal,CB,78
David Luiz,Arsenal,CB,71
K. Tierney,Arsenal,LB,78
A. Maitland-Niles,Arsenal,RWB,76
Dani Ceballos,Arsenal,CM,80
G. Xhaka,Arsenal,CDM,80
N. Pepe,Arsenal,RM,80
A. Lacazette,Arsenal,ST,83
P. Aubameyang,Arsenal,ST,87
M. Smith,Arsenal,CDM,58
T. Coyle,Arsenal,RW,56
T. John-Jules,Arsenal,ST,57
K. Mavropanos,Arsenal,CB,73
J. Olowu,Arsenal,CB,57
Z. Medley,Arsenal,CB,72
J. Osei-Tutu,Arsenal,RM,66
B. Sheaf,Arsenal,CDM,64
Willian,Arsenal,RW,82
E. Nketiah,Arsenal,ST,71
L. Torreira,Arsenal,CDM,81
B. Saka,Arsenal,LM,75
S. Kolasinac,Arsenal,LB,78
Cedric,Arsenal,RB,76
M. Macey,Arsenal,GK,71
R. Holding,Arsenal,CB,75
J. Willock,Arsenal,CAM,71
M. Elneny,Arsenal,CDM,76
Gabriel,Arsenal,CB,78
Pablo Mari,Arsenal,CB,80
R. Nelson,Arsenal,RW,72
W. Saliba,Arsenal,CB,74
Gabriel Martinelli,Arsenal,LW,74
M. Guendouzi,Arsenal,CDM,77
C. Chambers,Arsenal,CB,70
Sokratis,Arsenal,CB,71
M. Ozil,Arsenal,CAM,82
E. Smith Rowe,Arsenal,CAM,69
F. Balogun,Arsenal,ST,60
D. Iliev,Arsenal,GK,61
T. Partey,Arsenal,CM,84
M. McGuinness,Arsenal,CB,60
M. Odegaard,Arsenal,CAM,83
M. Ryan,Arsenal,GK,72
R. Runarsson,Arsenal,GK,70
B. Cottrell,Arsenal,CM,56
M. Azeez,Arsenal,CM,60
C. Cirjan,Arsenal,CM,62
T. Bola,Arsenal,LB,58
O. Nyland,Aston Villa,GK,72
M. Cash,Aston Villa,RB,80
E. Konsa,Aston Villa,CB,71
T. Mings,Aston Villa,CB,75
M. Targett,Aston Villa,LB,82
Douglas Luiz,Aston Villa,CDM,75
J. McGinn,Aston Villa,CM,76
C. Hourihane,Aston Villa,CM,75
Trezeguet,Aston Villa,LW,75
O. Watkins,Aston Villa,ST,82
J. Grealish,Aston Villa,LW,85
I. Vassilev,Aston Villa,LW,61
B. Traore,Aston Villa,RW,80
A. El Ghazi,Aston Villa,RW,71
M. Nakamba,Aston Villa,CDM,75
F. Guilbert,Aston Villa,RB,76
K. Hause,Aston Villa,CB,72
A. Elmohamady,Aston Villa,RB,71
E. Martinez,Aston Villa,GK,78
N. Taylor,Aston Villa,LB,64
B. Engels,Aston Villa,CB,56
M. Samatta,Aston Villa,ST,81
Jota,Aston Villa,RW,72
Wesley,Aston Villa,ST,76
K. Davis,Aston Villa,ST,68
T. Heaton,Aston Villa,GK,78
H. Lansbury,Aston Villa,CM,69
J. Ramsey,Aston Villa,CAM,55
L. Kalinic,Aston Villa,GK,75
J. Steer,Aston Villa,GK,70
C. Rowe,Aston Villa,CM,51
L. Brunt,Aston Villa,CM,70
D. Revan,Aston Villa,CB,55
M. Tait,Aston Villa,ST,52
R. Barkley,Aston Villa,CM,78
T. Wright,Aston Villa,RM,57
M. Sanson,Aston Villa,CM,78
L. Barry,Aston Villa,N/A,74
M. Ryan,Brighton & Hove Albion,GK,80
T. Lamptey,Brighton & Hove Albion,RB,63
B. White,Brighton & Hove Albion,CB,75
L. Dunk,Brighton & Hove Albion,CB,78
A. Webster,Brighton & Hove Albion,CB,72
S. March,Brighton & Hove Albion,LM,75
Y. Bissouma,Brighton & Hove Albion,CM,75
S. Alzate,Brighton & Hove Albion,CM,80
A. Lallana,Brighton & Hove Albion,CM,61
N. Maupay,Brighton & Hove Albion,ST,75
L. Trossard,Brighton & Hove Albion,LM,90
J. van Hecke,Brighton & Hove Albion,CB,67
R. Longman,Brighton & Hove Albion,RM,55
T. McGill,Brighton & Hove Albion,GK,53
T. Richards,Brighton & Hove Albion,CAM,57
L. Ostigard,Brighton & Hove Albion,CB,69
W. O'Hora,Brighton & Hove Albion,CB,58
P. Tau,Brighton & Hove Albion,RW,73
M. Clarke,Brighton & Hove Albion,CB,71
J. Locadia,Brighton & Hove Albion,ST,75
S. Duffy,Brighton & Hove Albion,CB,77
G. Murray,Brighton & Hove Albion,ST,74
A. Jahanbakhsh,Brighton & Hove Albion,RW,74
A. Connolly,Brighton & Hove Albion,ST,70
D. Stephens,Brighton & Hove Albion,CM,75
A. Mac Allister,Brighton & Hove Albion,CAM,75
J. Veltman,Brighton & Hove Albion,CB,77
D. Burn,Brighton & Hove Albion,CB,75
J. Steele,Brighton & Hove Albion,GK,67
Bernardo,Brighton & Hove Albion,LB,74
D. Propper,Brighton & Hove Albion,CM,70
P. Gross,Brighton & Hove Albion,CM,77
J. Izquierdo,Brighton & Hove Albion,LM,68
J. Molumby,Brighton & Hove Albion,CM,67
F. Andone,Brighton & Hove Albion,ST,74
M. Sanders,Brighton & Hove Albion,CM,59
Robert Sanchez,Brighton & Hove Albion,GK,64
C. Walton,Brighton & Hove Albion,GK,72
T. Baluta,Brighton & Hove Albion,CDM,71
V. Gyokeres,Brighton & Hove Albion,LM,66
A. Cochrane,Brighton & Hove Albion,LB,54
J. Weir,Brighton & Hove Albion,CM,56
J. Furlong,Brighton & Hove Albion,LB,54
R. Yapi,Brighton & Hove Albion,RB,60
D. Welbeck,Brighton & Hove Albion,ST,71
A. Zeqiri,Brighton & Hove Albion,LW,66
M. Karbownik,Brighton & Hove Albion,LB,68
M. Caicedo,Brighton & Hove Albion,CM,61
P. Gwargis,Brighton & Hove Albion,LM,58
T. Jenks,Brighton & Hove Albion,CM,54
U. Eneme-Ella,Brighton & Hove Albion,CAM,59
L. Dendoncker,Brighton & Hove Albion,CB,60
J. Moder,Brighton & Hove Albion,CDM,69
N. Pope,Burnley,GK,82
P. Bardsley,Burnley,RB,73
J. Tarkowski,Burnley,CB,80
B. Mee,Burnley,CB,82
C. Taylor,Burnley,LB,79
J. Brownhill,Burnley,CM,72
A. Westwood,Burnley,CDM,78
J. Cork,Burnley,CDM,77
D. McNeil,Burnley,LM,78
C. Wood,Burnley,ST,78
A. Barnes,Burnley,ST,77
R. Cooney,Burnley,RB,58
A. Phillips,Burnley,CM,61
B. Gibson,Burnley,CB,71
J. Rodriguez,Burnley,ST,71
M. Vydra,Burnley,CF,82
J. Gudmundsson,Burnley,RM,73
R. Brady,Burnley,LM,75
M. Lowton,Burnley,RB,75
K. Long,Burnley,CB,71
B. Peacock-Farrell,Burnley,GK,69
E. Pieters,Burnley,LB,74
M. Goodridge,Burnley,CM,51
B. Thomas,Burnley,CB,58
J. Dunne,Burnley,CB,67
J. Benson,Burnley,CDM,73
A. Glennon,Burnley,LB,71
W. Norris,Burnley,GK,65
M. Thompson,Burnley,ST,61
J. Mumbongo,Burnley,ST,57
R. Harker,Burnley,ST,57
A. Koiki,Burnley,LB,62
M. Elva-Fountaine,Burnley,RB,54
D. Stephens,Burnley,CDM,58
A. Gomez Mancini,Burnley,CAM,60
I. Diallo,Burnley,CM,55
M. Richter,Burnley,GK,54
W. Rickard,Burnley,CAM,56
C. Barrett,Burnley,RB,56
Kepa,Chelsea,GK,82
Azpilicueta,Chelsea,RB,84
A. Christensen,Chelsea,CB,79
K. Zouma,Chelsea,CB,80
Marcos Alonso,Chelsea,LB,81
N. Kante,Chelsea,CDM,88
Jorginho,Chelsea,CM,83
K. Havertz,Chelsea,CAM,85
M. Mount,Chelsea,CAM,80
R. Loftus-Cheek,Chelsea,CM,70
T. Werner,Chelsea,ST,85
M. Guehi,Chelsea,CB,64
C. Gallagher,Chelsea,CAM,70
E. Ampadu,Chelsea,CB,85
I. Ugbo,Chelsea,ST,62
T. Chalobah,Chelsea,CDM,69
D. Zappacosta,Chelsea,RB,78
Kenedy,Chelsea,LM,76
I. Brown,Chelsea,CAM,71
L. Baker,Chelsea,CM,70
J. Blackman,Chelsea,GK,69
M. Batshuayi,Chelsea,ST,78
O. Giroud,Chelsea,ST,79
T. Abraham,Chelsea,ST,78
M. Kovacic,Chelsea,CM,63
R. Barkley,Chelsea,CM,70
Thiago Silva,Chelsea,CB,85
R. James,Chelsea,RB,77
W. Caballero,Chelsea,GK,75
Lucas Piazon,Chelsea,RW,56
B. Chilwell,Chelsea,LB,81
C. Pulisic,Chelsea,LW,81
H. Ziyech,Chelsea,CAM,85
A. Rudiger,Chelsea,CB,81
C. Hudson-Odoi,Chelsea,RW,74
B. Gilmour,Chelsea,CM,71
Emerson,Chelsea,LB,79
F. Tomori,Chelsea,CB,76
M. Sarr,Chelsea,CB,75
A. Baba,Chelsea,LB,75
V. Moses,Chelsea,RM,82
T. Bakayoko,Chelsea,CDM,80
M. van Ginkel,Chelsea,CM,75
D. Drinkwater,Chelsea,CM,73
M. Miazga,Chelsea,CB,71
E. Mendy,Chelsea,GK,20
T. Anjorin,Chelsea,CAM,57
C. Musonda,Chelsea,RM,73
G. McEachran,Chelsea,CAM,58
D. Sterling,Chelsea,RB,67
Guaita,Crystal Palace,GK,80
J. Ward,Crystal Palace,RB,76
S. Dann,Crystal Palace,CB,73
G. Cahill,Crystal Palace,CB,77
P. van Aanholt,Crystal Palace,LB,77
A. Townsend,Crystal Palace,RM,77
L. Milivojevic,Crystal Palace,CDM,79
J. McArthur,Crystal Palace,CM,75
J. Schlupp,Crystal Palace,LM,74
J. Ayew,Crystal Palace,ST,77
W. Zaha,Crystal Palace,LM,66
A. Sorloth,Crystal Palace,ST,77
M. Batshuayi,Crystal Palace,ST,78
C. Benteke,Crystal Palace,ST,72
C. Kouyate,Crystal Palace,CDM,77
J. McCarthy,Crystal Palace,CDM,76
E. Eze,Crystal Palace,CAM,80
M. Sakho,Crystal Palace,CB,76
W. Hennessey,Crystal Palace,GK,75
M. Meyer,Crystal Palace,LM,76
N. Ferguson,Crystal Palace,RB,69
J. Riedewald,Crystal Palace,CB,71
M. Kelly,Crystal Palace,CB,59
J. Tomkins,Crystal Palace,CB,76
B. Pierrick,Crystal Palace,CAM,59
T. Mitchell,Crystal Palace,LB,54
C. Wickham,Crystal Palace,ST,69
S. Henderson,Crystal Palace,GK,65
N. Kirby,Crystal Palace,LM,60
S. Woods,Crystal Palace,CB,70
R. Inniss,Crystal Palace,CB,62
J. Jach,Crystal Palace,CB,66
N. Tavares,Crystal Palace,CB,54
G. McGregor,Crystal Palace,CM,57
N. Clyne,Crystal Palace,RB,76
J. Butland,Crystal Palace,GK,73
J. Mateta,Crystal Palace,ST,74
D. Boateng,Crystal Palace,LB,61
L. Dreher,Crystal Palace,CM,58
J. Giddings,Crystal Palace,CDM,59
L. Bryon,Crystal Palace,CB,56
B. Aveiro,Crystal Palace,CF,58
J. Pickford,Everton,GK,81
S. Coleman,Everton,RB,79
Y. Mina,Everton,CB,78
M. Keane,Everton,CB,78
L. Digne,Everton,LB,84
Allan,Everton,CM,80
A. Doucoure,Everton,CDM,78
Andre Gomes,Everton,CM,58
J. Rodriguez,Everton,CAM,82
D. Calvert-Lewin,Everton,ST,84
Richarlison,Everton,ST,81
N. Markelo,Everton,RB,62
S. Tarashaj,Everton,CAM,63
M. Kean,Everton,ST,74
G. Sigurdsson,Everton,CAM,81
Bernard,Everton,LM,78
F. Delph,Everton,CDM,77
T. Walcott,Everton,RM,76
M. Holgate,Everton,CB,77
Joao Virginia,Everton,GK,63
A. Iwobi,Everton,LM,77
J. Kenny,Everton,RB,76
T. Davies,Everton,CM,75
J. Branthwaite,Everton,CB,62
J. Gbamin,Everton,CDM,72
B. Baningime,Everton,CDM,67
A. Gordon,Everton,LW,65
C. Tosun,Everton,ST,70
Y. Bolasie,Everton,LW,83
E. Simms,Everton,ST,63
M. Besic,Everton,CM,71
Sandro,Everton,ST,73
K. John,Everton,RB,62
J. Lossl,Everton,GK,73
L. Gibson,Everton,CB,60
B. Godfrey,Everton,CB,73
C. Connolly,Everton,CDM,65
M. Pennington,Everton,CB,67
R. Olsen,Everton,GK,78
J. King,Everton,ST,76
N. Nkounkou,Everton,LB,80
R. Astley,Everton,CB,59
C. Ouzounidis,Everton,CB,59
J. Bowler,Everton,RM,64
N. Broadhead,Everton,LM,62
B. Carroll,Everton,CM,56
H. Hagan,Everton,CB,53
E. Iversen,Everton,CM,57
S. McAllister,Everton,CM,54
M. Rodak,Fulham,GK,74
D. Odoi,Fulham,RB,71
M. Hector,Fulham,CB,72
T. Ream,Fulham,CB,70
J. Bryan,Fulham,LB,83
H. Reed,Fulham,CDM,73
T. Cairney,Fulham,CAM,76
N. Kebano,Fulham,LW,56
Ivan Cavaleiro,Fulham,LW,75
J. Onomah,Fulham,CM,67
A. Mitrovic,Fulham,ST,72
S. Sessegnon,Fulham,N/A,65
M. Fossey,Fulham,RB,75
M. Taylor-Crossdale,Fulham,ST,61
A. Mawson,Fulham,CB,70
M. Bettinelli,Fulham,GK,71
C. Christie,Fulham,RB,71
A. Knockaert,Fulham,RW,71
B. Decordova-Reid,Fulham,ST,81
A. Kamara,Fulham,ST,70
M. Lemina,Fulham,CM,70
S. Johansen,Fulham,CM,80
K. Tete,Fulham,RB,77
A. Areola,Fulham,GK,82
M. Le Marchand,Fulham,CB,70
K. McDonald,Fulham,CDM,71
A. Robinson,Fulham,LB,73
A. Zambo Anguissa,Fulham,CM,77
O. Aina,Fulham,LM,73
J. Seri,Fulham,CM,77
S. Jasper,Fulham,LM,61
Fabricio,Fulham,GK,74
T. Francois,Fulham,CM,57
F. Carvalho,Fulham,CAM,57
T. Abraham,Fulham,ST,57
J. Opoku,Fulham,LB,71
J. Harris,Fulham,CM,71
J. Mundle-Smith,Fulham,LB,59
J. Stansfield,Fulham,ST,58
J. Andersen,Fulham,CB,76
T. Adarabioyo,Fulham,CB,68
R. Loftus-Cheek,Fulham,CM,77
A. Lookman,Fulham,LM,76
T. Kongolo,Fulham,CB,71
J. Maja,Fulham,ST,72
L. Murphy,Fulham,CB,58
I. Meslier,Leeds United,GK,34
L. Ayling,Leeds United,RB,70
R. Koch,Leeds United,CB,76
L. Cooper,Leeds United,CB,73
S. Dallas,Leeds United,LB,73
K. Phillips,Leeds United,CDM,82
Helder Costa,Leeds United,RM,73
Pablo Hernandez,Leeds United,CAM,75
M. Klich,Leeds United,CM,75
E. Alioski,Leeds United,LB,73
P. Bamford,Leeds United,ST,74
R. Edmondson,Leeds United,ST,58
J. Stevens,Leeds United,RM,61
Rafa Mujica,Leeds United,ST,62
E. O'Kane,Leeds United,CDM,65
L. De Bock,Leeds United,CB,67
Rodrigo,Leeds United,ST,80
J. Harrison,Leeds United,LM,80
T. Roberts,Leeds United,CAM,70
I. Poveda,Leeds United,RM,62
B. Douglas,Leeds United,LB,72
P. Struijk,Leeds United,N/A,60
Kiko Casilla,Leeds United,GK,74
J. Shackleton,Leeds United,CM,82
A. Forshaw,Leeds United,CDM,70
L. Davis,Leeds United,LB,64
C. Summerville,Leeds United,RW,68
O. Casey,Leeds United,CB,57
M. Bogusz,Leeds United,CAM,60
A. McCalmont,Leeds United,CDM,61
R. Gotts,Leeds United,CM,61
J. Gelhardt,Leeds United,ST,61
G. Berardi,Leeds United,CB,80
J. Grot,Leeds United,LW,64
O. Bouy,Leeds United,CB,61
C. Drameh,Leeds United,RB,71
E. Caprile,Leeds United,GK,60
C. Cresswell,Leeds United,CB,55
Raphinha,Leeds United,RM,85
B. Hosannah,Leeds United,RB,61
Diego Llorente,Leeds United,CB,76
S. Greenwood,Leeds United,CF,61
J. Jenkins,Leeds United,CDM,57
N. Huggins,Leeds United,LB,55
Alisson,Liverpool,GK,90
T. Alexander-Arnold,Liverpool,RB,87
J. Gomez,Liverpool,CB,83
V. van Dijk,Liverpool,CB,90
A. Robertson,Liverpool,LB,65
Fabinho,Liverpool,CDM,87
J. Henderson,Liverpool,CDM,86
G. Wijnaldum,Liverpool,CM,85
Roberto Firmino,Liverpool,CF,87
M. Salah,Liverpool,RW,81
S. Mane,Liverpool,LW,90
M. Boyes,Liverpool,LB,58
A. Lewis,Liverpool,LB,60
T. Awoniyi,Liverpool,ST,70
S. Ojo,Liverpool,N/A,67
Diogo Jota,Liverpool,LW,80
T. Minamino,Liverpool,RW,89
Thiago,Liverpool,CM,85
N. Keita,Liverpool,CM,81
J. Milner,Liverpool,CM,80
K. Tsimikas,Liverpool,LB,76
Adrian,Liverpool,GK,76
J. Matip,Liverpool,CB,83
A. Oxlade-Chamberlain,Liverpool,CM,80
H. Elliott,Liverpool,RW,65
D. Origi,Liverpool,ST,77
N. Williams,Liverpool,RB,67
C. Jones,Liverpool,CM,64
X. Shaqiri,Liverpool,RM,81
S. van den Berg,Liverpool,CB,65
N. Phillips,Liverpool,CB,68
M. Grujic,Liverpool,CM,75
H. Wilson,Liverpool,RM,82
R. Brewster,Liverpool,ST,82
B. Woodburn,Liverpool,CAM,66
L. Karius,Liverpool,GK,78
C. Kelleher,Liverpool,GK,61
L. Millar,Liverpool,LW,64
K. Grabara,Liverpool,GK,67
O. Kabak,Liverpool,CB,75
B. Davies,Liverpool,CB,73
B. Koumetio,Liverpool,CB,57
Y. Larouci,Liverpool,LB,61
R. Williams,Liverpool,CB,63
P. Glatzel,Liverpool,ST,59
J. Hardy,Liverpool,ST,55
Ederson,Manchester City,GK,88
K. Walker,Manchester City,RB,70
Fernandinho,Manchester City,CB,84
A. Laporte,Manchester City,CB,74
B. Mendy,Manchester City,LB,81
Rodri,Manchester City,CDM,81
K. De Bruyne,Manchester City,CAM,82
Bernardo Silva,Manchester City,RW,87
R. Mahrez,Manchester City,RW,85
Gabriel Jesus,Manchester City,ST,83
R. Sterling,Manchester City,LW,88
I. Kabore,Manchester City,RB,88
A. Palaversa,Manchester City,CM,71
Pedro Porro,Manchester City,RWB,73
D. Arzani,Manchester City,RW,68
Y. Herrera,Manchester City,CM,75
A. Muric,Manchester City,GK,68
K. Itakura,Manchester City,CB,68
J. Harrison,Manchester City,LM,80
L. Nmecha,Manchester City,ST,73
Angelino,Manchester City,LB,80
E. Palmer-Brown,Manchester City,CB,67
I. Gundogan,Manchester City,CM,71
Ferran Torres,Manchester City,RM,81
P. Foden,Manchester City,CAM,79
Joao Cancelo,Manchester City,RB,90
N. Otamendi,Manchester City,CB,79
N. Ake,Manchester City,CB,79
Z. Steffen,Manchester City,GK,76
M. Diskerud,Manchester City,CM,70
S. Aguero,Manchester City,ST,89
O. Zinchenko,Manchester City,LB,80
J. Stones,Manchester City,CB,80
Eric Garcia,Manchester City,CB,72
P. Sandler,Manchester City,CB,69
T. Doyle,Manchester City,CM,60
S. Carson,Manchester City,GK,70
Adrian Bernabe,Manchester City,CAM,61
M. Smith,Manchester City,CM,66
T. Harwood-Bellis,Manchester City,CB,61
P. Roberts,Manchester City,RW,73
Aleix Garcia,Manchester City,CAM,73
T. Adarabioyo,Manchester City,CB,70
J. Latibeaudiere,Manchester City,RB,64
C. Gomes,Manchester City,CDM,65
Ruben Dias,Manchester City,CB,82
I. Ilic,Manchester City,CM,67
