Name,Club,Position,Rating
Pablo Moreno,Manchester City,ST,68
N. Bustos,Manchester City,ST,74
L. Delap,Manchester City,ST,64
F. Nmecha,Manchester City,CAM,62
C. Palmer,Manchester City,CAM,73
Y. Amankwah,Manchester City,CB,58
J. Braaf,Manchester City,LW,63
De Gea,Manchester United,GK,86
A. Wan-Bissaka,Manchester United,RB,83
V. Lindelof,Manchester United,CB,70
H. Maguire,Manchester United,CB,82
L. Shaw,Manchester United,LB,80
P. Pogba,Manchester United,CM,86
N. Matic,Manchester United,CDM,80
M. Greenwood,Manchester United,RM,77
M. Rashford,Manchester United,LM,85
Bruno Fernandes,Manchester United,CAM,87
A. Martial,Manchester United,ST,89
D. Levitt,Manchester United,CM,63
M. Kovar,Manchester United,GK,64
A. Traore,Manchester United,LM,62
T. Chong,Manchester United,LM,66
Joel Pereira,Manchester United,GK,66
O. Ighalo,Manchester United,ST,74
D. van de Beek,Manchester United,CM,83
Fred,Manchester United,CDM,81
S. McTominay,Manchester United,CDM,79
D. James,Manchester United,RM,77
B. Williams,Manchester United,LB,75
S. Romero,Manchester United,GK,80
E. Bailly,Manchester United,CB,79
Juan Mata,Manchester United,CAM,79
J. Lingard,Manchester United,CAM,77
T. Fosu-Mensah,Manchester United,RB,73
Andreas Pereira,Manchester United,CAM,75
D. Henderson,Manchester United,GK,80
Diogo Dalot,Manchester United,RB,80
C. Smalling,Manchester United,CB,79
A. Tuanzebe,Manchester United,CB,73
T. Mengi,Manchester United,CB,82
P. Jones,Manchester United,CB,75
L. Grant,Manchester United,GK,70
M. Rojo,Manchester United,CB,75
E. Laird,Manchester United,RB,66
E. Galbraith,Manchester United,CDM,63
F. Pellistri,Manchester United,RM,71
D. Bernard,Manchester United,CB,62
J. Garner,Manchester United,CDM,67
E. Cavani,Manchester United,ST,84
Alex Telles,Manchester United,LB,84
A. Diallo,Manchester United,ST,73
Arnau Puigmal,Manchester United,CM,63
R. Devine,Manchester United,LB,62
H. Mejbri,Manchester United,CAM,60
A. Elanga,Manchester United,LM,63
D. Bughail-Mellor,Manchester United,ST,62
K. Schmeichel,Leicester City,GK,84
T. Castagne,Leicester City,RM,81
J. Evans,Leicester City,CB,80
C. Soyuncu,Leicester City,CB,80
J. Justin,Leicester City,RB,73
W. Ndidi,Leicester City,CDM,84
Y. Tielemans,Leicester City,CM,81
J. Maddison,Leicester City,CAM,81
Ayoze Perez,Leicester City,RW,82
J. Vardy,Leicester City,ST,83
H. Barnes,Leicester City,LW,81
K. Sowah,Leicester City,ST,66
G. Hirst,Leicester City,ST,64
D. Iversen,Leicester City,GK,77
K. Iheanacho,Leicester City,ST,74
C. Under,Leicester City,RM,78
M. Albrighton,Leicester City,RM,76
D. Praet,Leicester City,CM,70
D. Gray,Leicester City,LM,75
W. Morgan,Leicester City,CB,73
D. Ward,Leicester City,GK,74
H. Choudhury,Leicester City,CDM,74
N. Mendy,Leicester City,CDM,75
C. Fuchs,Leicester City,LB,73
L. Thomas,Leicester City,LB,62
Ricardo Pereira,Leicester City,RB,85
F. Benkovic,Leicester City,CB,74
M. James,Leicester City,CM,66
K. Dewsbury-Hall,Leicester City,CM,62
D. Amartey,Leicester City,RB,73
E. Jakupovic,Leicester City,GK,66
F. Diabate,Leicester City,LM,71
Adrien Silva,Leicester City,CM,76
R. Ghezzal,Leicester City,RW,73
I. Slimani,Leicester City,ST,77
S. Hughes,Leicester City,CB,63
W. Fofana,Leicester City,CB,75
C. Wright,Leicester City,CM,61
J. Eppiah,Leicester City,ST,61
J. Knight,Leicester City,CB,66
D. Johnson,Leicester City,CB,62
A. Muskwe,Leicester City,ST,60
L. Ndukwu,Leicester City,CAM,60
A. Reghba,Leicester City,ST,58
Sidnei Tavares,Leicester City,CAM,61
K. Leshabela,Leicester City,CAM,59
T. Suengchitthawon,Leicester City,CAM,59
M. Clark,Leicester City,RB,61
C. Odunze,Leicester City,GK,56
M. Dubravka,Newcastle United,GK,83
Manquillo,Newcastle United,RWB,76
F. Schar,Newcastle United,CB,78
J. Lascelles,Newcastle United,CB,77
F. Fernandez,Newcastle United,CB,77
J. Lewis,Newcastle United,LB,74
I. Hayden,Newcastle United,CDM,77
J. Shelvey,Newcastle United,CM,77
A. Saint-Maximin,Newcastle United,LM,80
C. Wilson,Newcastle United,ST,78
M. Almiron,Newcastle United,CAM,82
K. Watts,Newcastle United,CB,60
T. Allan,Newcastle United,RM,77
M. Sangare,Newcastle United,CM,56
J. Turner,Newcastle United,GK,54
Y. Muto,Newcastle United,ST,72
F. Woodman,Newcastle United,GK,72
F. Lejeune,Newcastle United,CB,77
Joelinton,Newcastle United,ST,75
D. Gayle,Newcastle United,ST,80
R. Fraser,Newcastle United,LM,73
M. Ritchie,Newcastle United,RM,77
J. Hendrick,Newcastle United,RM,75
S. Longstaff,Newcastle United,CM,73
K. Darlow,Newcastle United,GK,73
C. Clark,Newcastle United,CB,76
M. Longstaff,Newcastle United,CM,72
A. Carroll,Newcastle United,ST,74
D. Yedlin,Newcastle United,RWB,76
E. Krafth,Newcastle United,RB,71
P. Dummett,Newcastle United,CB,71
C. Atsu,Newcastle United,LM,81
M. Gillespie,Newcastle United,GK,71
J. Murphy,Newcastle United,RW,71
H. Saivet,Newcastle United,CAM,66
D. Barlaser,Newcastle United,CM,66
J. Young,Newcastle United,CM,56
R. Aarons,Newcastle United,LM,70
E. Sorensen,Newcastle United,ST,75
L. Cass,Newcastle United,RB,57
J. Willock,Newcastle United,CAM,72
E. Anderson,Newcastle United,CAM,61
R. Vilca,Newcastle United,CAM,67
J. White,Newcastle United,CM,59
Y. Toure,Newcastle United,ST,73
A. Lazaar,Newcastle United,LB,66
L. Fabianski,West Ham United,GK,81
R. Fredericks,West Ham United,RB,76
I. Diop,West Ham United,CB,77
A. Ogbonna,West Ham United,CB,77
A. Cresswell,West Ham United,LB,64
D. Rice,West Ham United,CDM,80
T. Soucek,West Ham United,CDM,73
J. Bowen,West Ham United,RM,70
Pablo Fornals,West Ham United,LM,79
M. Noble,West Ham United,CM,70
M. Antonio,West Ham United,ST,82
D. Kemp,West Ham United,RM,58
W. Reid,West Ham United,CB,75
S. Haller,West Ham United,ST,81
Felipe Anderson,West Ham United,LM,74
M. Lanzini,West Ham United,CAM,78
R. Snodgrass,West Ham United,RM,71
A. Yarmolenko,West Ham United,RM,77
F. Balbuena,West Ham United,CB,75
D. Randolph,West Ham United,GK,75
A. Masuaku,West Ham United,LB,77
J. Wilshere,West Ham United,CM,76
B. Johnson,West Ham United,RB,62
J. Cullen,West Ham United,CM,70
Goncalo Cardoso,West Ham United,CB,66
D. Martin,West Ham United,GK,66
Xande Silva,West Ham United,RM,67
N. Trott,West Ham United,GK,61
C. Coventry,West Ham United,CM,59
H. Ashby,West Ham United,RB,58
A. Alese,West Ham United,CB,56
O. Afolayan,West Ham United,ST,58
Mesaque Dju,West Ham United,RM,58
N. Holland,West Ham United,LW,82
Bernardo Rosa,West Ham United,CAM,55
V. Coufal,West Ham United,RB,78
C. Dawson,West Ham United,CB,62
S. Benrahma,West Ham United,CAM,77
T. Akinola,West Ham United,CB,57
J. Lingard,West Ham United,CAM,80
A. Diallo,West Ham United,LM,82
F. Alves,West Ham United,CB,62
A. Lewis,West Ham United,CM,57
E. Longelo,West Ham United,LB,53
H. Lloris,Tottenham Hotspur,GK,87
M. Doherty,Tottenham Hotspur,RWB,70
T. Alderweireld,Tottenham Hotspur,CB,85
E. Dier,Tottenham Hotspur,CDM,78
B. Davies,Tottenham Hotspur,LB,80
P. Hojbjerg,Tottenham Hotspur,CDM,80
H. Winks,Tottenham Hotspur,CDM,76
Lucas Moura,Tottenham Hotspur,RM,81
H. Son,Tottenham Hotspur,LM,89
G. Lo Celso,Tottenham Hotspur,CM,82
H. Kane,Tottenham Hotspur,ST,88
T. Parrott,Tottenham Hotspur,ST,65
O. Skipp,Tottenham Hotspur,CDM,68
T. Eyoma,Tottenham Hotspur,CB,61
J. Roles,Tottenham Hotspur,CAM,63
S. Tracey,Tottenham Hotspur,RM,60
S. Bergwijn,Tottenham Hotspur,LM,80
E. Lamela,Tottenham Hotspur,LM,77
T. Ndombele,Tottenham Hotspur,CM,63
M. Sissoko,Tottenham Hotspur,CM,70
D. Sanchez,Tottenham Hotspur,CB,75
S. Aurier,Tottenham Hotspur,RB,80
J. Hart,Tottenham Hotspur,GK,75
Reguilon,Tottenham Hotspur,LB,82
D. Alli,Tottenham Hotspur,CAM,83
Gedson Fernandes,Tottenham Hotspur,CM,75
G. Bale,Tottenham Hotspur,RW,70
J. Tanganga,Tottenham Hotspur,CB,71
R. Sessegnon,Tottenham Hotspur,LM,75
J. Foyth,Tottenham Hotspur,CB,75
P. Gazzaniga,Tottenham Hotspur,GK,21
D. Cirkin,Tottenham Hotspur,LB,61
J. Clarke,Tottenham Hotspur,RM,67
H. White,Tottenham Hotspur,CDM,81
A. Whiteman,Tottenham Hotspur,GK,63
C. Carter-Vickers,Tottenham Hotspur,CB,57
G. Marsh,Tottenham Hotspur,CDM,62
D. Rose,Tottenham Hotspur,LB,71
J. Okedina,Tottenham Hotspur,RB,58
B. Austin,Tottenham Hotspur,GK,64
Vinicius,Tottenham Hotspur,ST,75
J. Rodon,Tottenham Hotspur,CB,57
J. Bennett,Tottenham Hotspur,LM,61
J. Bowden,Tottenham Hotspur,CDM,47
B. Lyons-Foster,Tottenham Hotspur,CB,57
Rui Patricio,Wolverhampton Wanderers,GK,84
Adama Traore,Wolverhampton Wanderers,RW,78
W. Boly,Wolverhampton Wanderers,CB,80
C. Coady,Wolverhampton Wanderers,CB,79
R. Saiss,Wolverhampton Wanderers,CB,78
Jonny,Wolverhampton Wanderers,LWB,81
Ruben Neves,Wolverhampton Wanderers,CM,82
Joao Moutinho,Wolverhampton Wanderers,CM,83
Daniel Podence,Wolverhampton Wanderers,LW,78
R. Jimenez,Wolverhampton Wanderers,ST,84
Pedro Neto,Wolverhampton Wanderers,LW,72
L. Campana,Wolverhampton Wanderers,ST,57
T. Taylor,Wolverhampton Wanderers,CDM,54
R. Giles,Wolverhampton Wanderers,LWB,63
Bruno Jordao,Wolverhampton Wanderers,CM,62
P. Cutrone,Wolverhampton Wanderers,ST,75
M. Gibbs-White,Wolverhampton Wanderers,CM,70
J. Kitolano,Wolverhampton Wanderers,LB,64
Rafa Mir,Wolverhampton Wanderers,ST,70
M. Sarkic,Wolverhampton Wanderers,GK,61
Fabio Silva,Wolverhampton Wanderers,ST,69
Vitor Ferreira,Wolverhampton Wanderers,CM,66
L. Dendoncker,Wolverhampton Wanderers,CB,78
Marcal,Wolverhampton Wanderers,LB,76
Ruben Vinagre,Wolverhampton Wanderers,LWB,74
K. Hoever,Wolverhampton Wanderers,RB,63
J. Ruddy,Wolverhampton Wanderers,GK,70
O. Rasmussen,Wolverhampton Wanderers,RWB,60
M. Kilman,Wolverhampton Wanderers,CB,64
M. Shabani,Wolverhampton Wanderers,CAM,62
R. Bennett,Wolverhampton Wanderers,CB,72
Roderick Miranda,Wolverhampton Wanderers,CB,69
S. Diallo,Wolverhampton Wanderers,CM,71
D. Sanderson,Wolverhampton Wanderers,RB,64
N. Ennis,Wolverhampton Wanderers,ST,63
T. Perry,Wolverhampton Wanderers,CM,56
L. Matheson,Wolverhampton Wanderers,RB,61
E. Francis,Wolverhampton Wanderers,CB,57
L. Cundle,Wolverhampton Wanderers,CM,54
L. Richards,Wolverhampton Wanderers,CB,53
Christian Marques,Wolverhampton Wanderers,CB,58
Leo Bonatini,Wolverhampton Wanderers,ST,73
Nelson Semedo,Wolverhampton Wanderers,RWB,88
R. Ait Nouri,Wolverhampton Wanderers,LWB,73
J. Pardington,Wolverhampton Wanderers,GK,52
Willian Jose,Wolverhampton Wanderers,ST,80
O. Otasowie,Wolverhampton Wanderers,CDM,39
C. Campbell,Wolverhampton Wanderers,CAM,57
T. Corbeanu,Wolverhampton Wanderers,ST,57
A. Samuels,Wolverhampton Wanderers,ST,55
A. Sondergaard,Wolverhampton Wanderers,GK,58
David Wang,Wolverhampton Wanderers,RW,56
A. McCarthy,Southampton,GK,77
K. Walker-Peters,Southampton,RB,75
J. Stephens,Southampton,CB,75
J. Bednarek,Southampton,CB,77
R. Bertrand,Southampton,LB,78
S. Armstrong,Southampton,RM,76
J. Ward-Prowse,Southampton,CM,79
Oriol Romeu,Southampton,CDM,70
N. Redmond,Southampton,LM,81
D. Ings,Southampton,ST,80
S. Long,Southampton,ST,82
M. Lemina,Southampton,CM,70
M. Elyounoussi,Southampton,CAM,74
C. Adams,Southampton,ST,74
M. Obafemi,Southampton,ST,69
S. Boufal,Southampton,LM,60
M. Djenepo,Southampton,LM,71
W. Smallbone,Southampton,CM,65
J. Vestergaard,Southampton,CB,77
F. Forster,Southampton,GK,76
J. Vokins,Southampton,LB,62
M. Salisu,Southampton,CB,70
Y. Valery,Southampton,RWB,72
N. Tella,Southampton,RW,61
A. Gunn,Southampton,GK,74
K. Ramsay,Southampton,RB,62
J. Sims,Southampton,RM,70
S. McQueen,Southampton,LB,66
J. Hesketh,Southampton,CAM,81
G. Carrillo,Southampton,ST,73
W. Hoedt,Southampton,CB,75
D. N'Lundulu,Southampton,ST,59
T. O'Connor,Southampton,LB,62
C. Slattery,Southampton,CM,60
C. Klarer,Southampton,CB,60
T. Walcott,Southampton,RM,77
T. Minamino,Southampton,RW,76
I. Diallo,Southampton,CDM,73
W. Ferry,Southampton,LM,60
H. Lewis,Southampton,GK,62
A. Jankewitz,Southampton,CM,60
C. Watts,Southampton,CM,60
A. Tchaptchet,Southampton,CB,56
S. Johnstone,West Bromwich Albion,GK,75
D. Furlong,West Bromwich Albion,RB,71
S. Ajayi,West Bromwich Albion,CB,73
K. Bartley,West Bromwich Albion,CB,70
K. Gibbs,West Bromwich Albion,LB,75
J. Livermore,West Bromwich Albion,CDM,74
R. Sawyers,West Bromwich Albion,CM,70
M. Phillips,West Bromwich Albion,RM,75
G. Diangana,West Bromwich Albion,LM,63
Matheus Pereira,West Bromwich Albion,CAM,76
C. Robinson,West Bromwich Albion,ST,72
J. Griffiths,West Bromwich Albion,GK,55
F. Azaz,West Bromwich Albion,CAM,73
C. Morton,West Bromwich Albion,ST,63
R. Tulloch,West Bromwich Albion,ST,60
A. Palmer,West Bromwich Albion,GK,65
C. Austin,West Bromwich Albion,ST,72
H. Robson-Kanu,West Bromwich Albion,ST,70
K. Edwards,West Bromwich Albion,LM,80
R. Harper,West Bromwich Albion,CM,70
C. Townsend,West Bromwich Albion,LB,71
D. O'Shea,West Bromwich Albion,RB,68
D. Button,West Bromwich Albion,GK,68
K. Grosicki,West Bromwich Albion,LM,80
B. Ivanovic,West Bromwich Albion,CB,80
K. Zohore,West Bromwich Albion,ST,89
C. Gallagher,West Bromwich Albion,CAM,70
C. Kipre,West Bromwich Albion,CB,68
A. Hegazi,West Bromwich Albion,CB,72
S. Field,West Bromwich Albion,CDM,67
L. Peltier,West Bromwich Albion,RB,69
J. Bond,West Bromwich Albion,GK,64
J. Soule,West Bromwich Albion,ST,60
S. Shotton,West Bromwich Albion,CB,53
R. Richards,West Bromwich Albion,LM,54
O. Windsor,West Bromwich Albion,ST,53
G. Harmon,West Bromwich Albion,LB,54
R. Snodgrass,West Bromwich Albion,RM,77
K. Grant,West Bromwich Albion,ST,73
M. Diagne,West Bromwich Albion,ST,74
O. Yokuslu,West Bromwich Albion,CDM,76
A. Maitland-Niles,West Bromwich Albion,RWB,82
A. Lonergan,West Bromwich Albion,GK,64
A. Ramsdale,Sheffield United,GK,75
G. Baldock,Sheffield United,RWB,81
C. Basham,Sheffield United,CB,59
J. Egan,Sheffield United,CB,78
J. O'Connell,Sheffield United,CB,78
E. Stevens,Sheffield United,LWB,78
S. Berge,Sheffield United,CDM,79
O. Norwood,Sheffield United,CM,77
J. Fleck,Sheffield United,CM,77
O. McBurnie,Sheffield United,ST,75
D. McGoldrick,Sheffield United,ST,71
I. Coulibaly,Sheffield United,CAM,60
M. Dewhurst,Sheffield United,GK,55
T. Smith,Sheffield United,ST,58
R. Norrington-Davies,Sheffield United,LB,64
S. Mallon,Sheffield United,LM,61
J. Eastwood,Sheffield United,GK,61
L. Freeman,Sheffield United,CAM,72
L. Mousset,Sheffield United,ST,75
B. Sharp,Sheffield United,ST,73
J. Lundstram,Sheffield United,CM,76
B. Osborn,Sheffield United,LWB,82
J. Robinson,Sheffield United,CB,70
J. Rodwell,Sheffield United,CB,67
S. Moore,Sheffield United,GK,67
E. Ampadu,Sheffield United,CB,85
J. Bogle,Sheffield United,RB,72
O. Burke,Sheffield United,ST,67
M. Lowe,Sheffield United,LB,81
P. Jagielka,Sheffield United,CB,72
W. Foderingham,Sheffield United,GK,71
K. Bryan,Sheffield United,CB,63
M. Verrips,Sheffield United,GK,69
R. Slater,Sheffield United,CM,74
D. Parkhouse,Sheffield United,ST,59
K. Gordon,Sheffield United,CB,52
H. Boyes,Sheffield United,LWB,50
J. Belehouan,Sheffield United,LB,50
G. Broadbent,Sheffield United,CM,60
R. Brewster,Sheffield United,ST,70
S. Graham,Sheffield United,CB,56
Z. Brunt,Sheffield United,CAM,57
